roast_id,date,profile_version,green_bean,origin,altitude_m,variety,process,moisture_pct,density_g_l,green_weight_g,roasted_weight_g,weight_loss_pct,expect_fc,actual_fc_temp,actual_fc_time_s,roast_end_temp,roast_end_time_s,dev_time_s,dev_pct,total_time_s,uniformity_dark,uniformity_mid,uniformity_light,agtron,tds,extraction_pct,cupping_score,cupping_acidity,cupping_sweetness,cupping_body,cupping_aftertaste,cupping_clean,flavor_notes,issues,next_action
001,2026-03-03,v1,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,10.4,829,120.0,,,206,~198,~335,~214,439.5,~104,~24%,439.5,,,,,,,,,,,焦糖 可可 苦涩 烤烟感,发展过度 进入二爆,降低expect_fc 降低目标温度
002,2026-03-03,v1,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,10.4,829,120.0,,,,,,,,,,,,,,,,,,,,与001相同配置 重复烘焙,,
003,2026-03-03,v2,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,10.4,829,120.0,,,198,195,370,205.3,524.9,154.9,29.5%,524.9,,,,,,,,,,,果酸改善 仍有苦涩尾韵 ROR振荡改善,发展期过长(29.5%) 一爆后ROR振荡(幅度5.3) 总时间偏长,V3: expect_fc→195 Kd→2.8-3.0 一爆后加速曲线 降风保热
004,2026-03-05,v4,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,10.4,829,120.0,110.0,8.3%,197,未达一爆,N/A,200.9,400.9,N/A,N/A,400.9,,,,,,,1,,,,无任何风味 仅淡苦味 粉色极浅,⚠️烘焙失败: zone boost负值致命(-1.0/-1.5) end_ratio过低(0.6) minROR过低(0.1),回退V3基础 zone boost改用正值 恢复安全参数
005,2026-03-07,v5,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,10.4,829,120.0,,,197,195,335,204.4,404.4,69,17.1%,404.4,,,,,,,,,,,,花果香明显 口感单薄,ROR两次转负(188°C/-2.13和201°C/-4.09) 发展比偏低端(17%) 出豆前停滞-冲刺,V6: 放缓中段斜率 Kd→3.0-3.2 提高roast_levels 目标dev 19-22%
006,2026-03-08,ReRoast-DarkSOE,Aurora Catuai Natural,Panama Volcán,1525-1600,Catuai,Natural,,829,110.0(二次),96.3,12.5%(二次)/19.8%(累计),190,~193.5(不明显),~298,212.2,412.8,~115,~27.8%,412.8,,,,,2.27,29.7%,,,,,,淡苦涩 有果酸 可入口,过萃(29.7%萃取率) 二次烘焙细胞结构破坏致萃取过快,调粗研磨+降温至85-88°C 建议用作意式SOE
007,2026-03-08,Yunnan-v1,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,60.0,55.2,8.0%,200,~194(微弱),~320,199.0,364,~47,~12.9%,364,,,,,1.23,15.5%,5,,,,,,花香明显 柔和无苦涩 整体偏淡,失重仅8%(发展不足) 一爆信号微弱 中段偏冷5-7°C 萃取率偏低15.5%,V2: preheat→770W expect_fc→197 终点→370s/204°C roast_levels上调2°C
008,2026-03-08,Yunnan-v2,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,60.0,54.8,8.7%,197,~193(微弱),~300,200.9,366,~70,~19.1%,366,,,,,1.45,19.8%,6,,,,,,花果香明显 口感浓郁 柔和酸 尾韵微苦,失重仅8.7%(仍偏低) 中段偏冷-8.8°C加剧 前段过冲+33°C FC后振荡8.8,V3: preheat→750W 放缓中段斜率 终点→390s/206°C expect_fc→195
009,2026-03-08,Yunnan-v3,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,120.0,108.9,9.2%,195,~190(清晰),~310,203.3,384,~78,~20.3%,384,,,,,1.45,18.4%,7,,,,花果香浓郁 风味丰富 醇厚干净 突出果酸 尾韵微苦,出豆温度偏高2°C致甜感下降 出豆前ROR冲刺(10→14→3) 负ROR微弱(-0.28@182°C),V4: expect_fc→192 终点→395s/204°C roast_levels下调1°C 放缓出豆段
010,2026-03-09,Yunnan-v4,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,120.0,108.0,10.0%,192,~187(弱),~300,203.2,392.5,~92,~23.5%,392.5,,,,,1.43,18.1%,6,,,,,,更浓郁但苦涩感更明显 及格线以上,FC信号弱 发展比偏高(23.5%) 中段偏冷-6.1°C 最后2s微ROR冲高,V5: expect_fc→194 终点→395s/203°C 放缓中段
011,2026-03-09,Yunnan-v4,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,120.0,108.9,9.25%,192,~189(中),~305,202.1,395.7,~91,~23.0%,395.7,,,,,1.49,18.5%,6,,,,,,与081一致 更浓郁但苦涩感更明显,back2back严重负ROR(-7.43@180°C/10次) 发展比偏高(23%) expect_fc过低致PID停滞,V5: expect_fc→194 非连续烘焙优先
012,2026-03-10,Yunnan-v5,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,120.0,108.0,10.0%,194,~193(清晰),~330,202.1,411.4,~81,~19.8%,411.4,,,,,1.36,17.0%,8,,,,,,花果香 巧克力/可可 柠檬酸 回甘 果汁醇厚 干净,萃取率17.0%略低 负ROR17次(FC所致非PID缺陷),重复验证1-2炉确认可重复性 萃取微调(细磨一档或粉水比1:14)
013,2026-03-10,Yunnan-v5,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,120.0,,未记录,194,~195(清晰),~344,202.7,408.6,~65,~15.9%,408.6,,,,,,,,,,,,,无负ROR 出豆温/时间与083高度一致,未记录出豆重量和杯测,待杯测
014,2026-03-12,Yunnan-v5,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,140.0,126.0,10.0%,194,~194(清晰),~338,202.4,410.6,~73,~17.8%,410.6,,,,,,,,,,,,,140g批量测试 FC精准命中194°C 无负ROR 发展比17.8%偏低端,140g临时测试(非标准批量),待杯测
015,2026-03-12,Yunnan-v5,Yunnan Catimor Natural,中国云南普洱,1650,Catimor,Natural,11.5,759,140.0,127.0,9.3%,194,~196(清晰),~346,202.8,409.9,~64,~15.6%,409.9,,,,,,,,,,,,,back2back第二炉 无负ROR 发展比15.6%偏低,back2back 140g ref_temp+8.3°C 发展比偏低需关注,待杯测
016,2026-03-29,ETH-Hambela-v1,Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,120.0,,待补充,204,~197(中),~333,210.9,425,~92,~21.7%,425,,,,,,,,,,,,,首炉120g 出豆ROR冲刺(0→10) 负ROR4次(-1.2@206°C),出豆偏高(210.9°C vs 目标207°C) 终段ROR冲刺,V2: 降roast_levels 放缓终段
017,2026-03-29,Geisha3(交叉),Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,140.0,,待补充,208,~204(中),~344,216.8,456,~112,~24.6%,456,,,,,,,,,,,,,极光瑰夏曲线交叉测试 负ROR6次(-4.3@213°C) 出豆ROR冲刺,出豆216.8°C远超目标 1000W预热过激进 曲线不适配,不建议继续使用Geisha曲线
018,2026-04-05,ETH-Hambela-v1,Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,140.0,,待补充,204,未检测,—,210.6,422,—,—,422,,,,,,,,,,,,,140g FC信号未检测到 ROR平稳(~8.6) 无负ROR,FC不明确 需结合杯测判断发展度,待杯测+出豆重量
019,2026-04-05,Geisha3(交叉),Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,150.0,,待补充,208,~196(弱),~291,217.5,449,~158,~35.2%,449,,,,,,,,,,,,,极光瑰夏150g交叉测试 无负ROR 出豆ROR冲刺(4→9),出豆217.5°C严重偏高 发展比35.2%过度发展,停用Geisha曲线
020,2026-04-12,ETH-Hambela-v1,Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,150.0,,待补充,204,~186(弱),~277,211.8,422,~145,~34.3%,422,,,,,,,,,,,,,150g 无负ROR ROR平稳(~9.4) FC信号弱(186°C偏早),FC检测可能偏早 实际发展比需修正,待杯测确认发展度
021,2026-04-12,ETH-Hambela-v1,Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,150.0,,待补充,204,~196(中),~327,210.3,424,~97,~22.9%,424,,,,,,,,,,,,,150g 负ROR6次(-4.2@207°C) 出豆ROR递减(13→8) ✅最稳定,FC后轻微PID振荡 整体表现最佳,优先杯测此炉
022,2026-04-19,ETH-Hambela-v1,Ethiopia Hambela Washed,埃塞俄比亚罕贝拉,1900-2300,Heirloom,Washed,11.2,892,160.0,,待补充,204,~190(弱),~293,210.5,426,~133,~31.2%,426,,,,,,,,,,,,,160g 无负ROR 出豆ROR递减(12→5) ✅ FC信号弱,160g最大批量测试 中段偏冷-4.6°C,V2: preheat→820W
